RElbow_x,RElbow_y,RWrist_x,RWrist_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,time,pitch,filename,RWrist_vel_x,RWrist_vel_y,LWrist_vel_x,LWrist_vel_y,LElbow_vel_x,LElbow_vel_y,RElbow_vel_x,RElbow_vel_y,RWrist_vel,LWrist_vel,RElbow_vel,LElbow_vel,RElbow_accl,LElbow_accl,RWrist_accl_x,RWrist_accl_y,LWrist_accl_x,LWrist_accl_y,LElbow_accl_x,LElbow_accl_y,RElbow_accl_x,RElbow_accl_y,RWrist_accl,LWrist_accl
-1.454,-1.906,-1.396,1.305,-0.499,-2.342,0.236,0.236,0.35999999999999943,-3000.0,AK_Pakad_Bag.csv,-0.14472028712797858,1.1206964340503833,1.068952490903604,-0.14691009428478996,-0.916534193196514,-3.058233043167654,1.5655113853839542,3.8901944959660213,0.14179117358676752,0.09098371864109839,0.5472369692101496,0.24676111219473995,0.7501250016562381,0.6990138821566656,19.444272882881318,-17.696748226421466,-5.894909052916148,10.01953241866525,7.281142642306807,36.69325328066045,22.54522152359103,18.194342102367095,0.9627414222789735,0.20217913482288327
-1.477,-1.921,-1.4,1.305,-0.498,-2.322,0.175,0.238,0.3699999999999992,-3000.0,AK_Pakad_Bag.csv,-0.2541441348376329,1.2474185111676954,1.1522709934486677,-0.3388559460542974,-0.9459000632097798,-3.3182583497077682,1.4024822656811688,3.773500058234206,0.160323940929202,0.1013436909929593,0.5253273210889583,0.26690655948558073,0.7751151056090945,0.6844993700568311,19.383845348852113,-17.18530389990047,-5.512866520908205,10.507794544423215,7.084380630210208,35.94340604013902,23.094153851838342,19.047064217964085,0.9485483434169042,0.20637878427813838
-1.494,-1.928,-1.403,1.303,-0.49,-2.3,0.116,0.245,0.379999999999999,-3000.0,AK_Pakad_Bag.csv,-0.36237348884188997,1.3694052874647398,1.2229808146806143,-0.538439783311072,-0.9711670180637139,-3.5791399638895296,1.2330947992820278,3.656839072224594,0.17891539934591616,0.11281875760532915,0.5035646716374894,0.2870747133731566,0.7987996008994381,0.6684586323155525,19.297336429002286,-16.63056182558,-5.097748321570101,10.922764455326428,6.889560984341177,35.11020272830734,23.588970684337806,19.88088151229386,0.9327590048036681,0.20964683186141142
-1.506,-1.928,-1.405,1.3,-0.474,-2.276,0.06,0.252,0.39000000000000057,-3000.0,AK_Pakad_Bag.csv,-0.4699299407534432,1.48665397336366,1.2806445704992049,-0.7434581895084201,-0.9926346053879629,-3.840546840022596,1.0572540316082828,3.539947091164164,0.1973932002274938,0.12508657828070358,0.48204611186948443,0.3072490340814931,0.8212005679457148,0.6510002706453661,19.188314612630062,-16.037878100568708,-4.654009779106526,11.259811934257796,6.699641316805904,34.19900776346394,24.028350557671033,20.69812474223654,0.9156332478928658,0.21190987008708295
-1.511,-1.922,-1.406,1.295,-0.451,-2.253,0.011,0.259,0.40000000000000036,-3000.0,AK_Pakad_Bag.csv,-0.5772798631697276,1.5990997131019113,1.3250543808479884,-0.9516869252168688,-1.0106299298559855,-4.101884650793971,0.874926333650968,3.42243974751152,0.21565502139052783,0.13786861894937621,0.4608849613124853,0.3273925059764075,0.8423355939770275,0.632225534621985,19.059943135560832,-15.41244654171878,-4.186334021978552,11.515312547916004,6.517284763366793,33.21481751347896,24.41083142443695,21.50079467895472,0.8974169008508261,0.21311055757649572
-1.512,-1.914,-1.405,1.287,-0.423,-2.228,-0.035,0.264,0.41000000000000014,-3000.0,AK_Pakad_Bag.csv,-0.6848306570054682,1.706619496794986,1.3562299858543068,-1.1609172573565536,-1.0255094443335446,-4.3623150532196915,0.686142690401324,3.303823397764625,0.23363655608589615,0.1509255766258116,0.44021616560537735,0.34744884471998283,0.8622168957406374,0.6122287609219975,18.914960928102104,-14.75927450437076,-3.6995642366475296,11.68667281975573,6.34483346595496,32.16227516772208,24.734822849628596,22.290500959273736,0.8783399626201253,0.21320810396886894
-1.509,-1.906,-1.402,1.276,-0.396,-2.203,-0.081,0.271,0.41999999999999993,-3000.0,AK_Pakad_Bag.csv,-0.7929214275154578,1.8090419175049892,1.374390756630375,-1.368990155265071,-1.0376462737569905,-4.620782887266457,0.49100503277514485,3.1835064031824754,0.2512942118399583,0.16404929805123525,0.4202022366238811,0.3673441683362165,0.8808507436678863,0.5910981040464592,18.755674241913404,-14.083166045045878,-3.1986353999239467,11.772339691112208,6.184287485731368,31.045698245910323,24.998625944128012,23.068409733235264,0.8586151210619472,0.2121784988111091
-1.504,-1.902,-1.399,1.263,-0.374,-2.175,-0.131,0.282,0.4299999999999997,-3000.0,AK_Pakad_Bag.csv,-0.9018354012022888,1.906152338307819,1.3799628592264666,-1.5738131783903657,-1.047432432722157,-4.876050687409582,0.2896928204825708,3.0608179107897504,0.2685958669873138,0.17705725359309946,0.4010402054777041,0.3869896272374089,0.8982371489817966,0.5689165106728666,18.583957952336256,-13.388711439724098,-2.688506630976441,11.771794933682349,6.0372889363279345,29.869116020961812,25.200460233134798,23.835200510534403,0.8384365618054593,0.21001452571453935
-1.499,-1.904,-1.394,1.247,-0.361,-2.143,-0.182,0.297,0.4399999999999995,-3000.0,AK_Pakad_Bag.csv,-1.011783844806738,1.9977062054479922,1.3735437365410057,-1.773385233595039,-1.0552700841714706,-5.12675087022227,0.08246640507908136,2.935016983831983,0.2855153353966656,0.1897864114605244,0.3829667504070713,0.4062852837984151,0.9143697746742274,0.5457628977534056,18.40126544418671,-12.680281971886988,-2.174095259238449,11.685535129296163,5.9051112877305885,28.636314358806626,25.338496528113136,24.591032358505707,0.8179790283305592,0.2067255977280402
-1.493,-1.913,-1.389,1.229,-0.355,-2.106,-0.23,0.317,0.4499999999999993,-3000.0,AK_Pakad_Bag.csv,-1.1229164600950838,2.0834334164850548,1.355899566095707,-1.9658055346411136,-1.061578443196582,-5.371432129427177,-0.13032983647519936,2.8053037827315,0.3020294088951762,0.2020898696005643,0.36626204527530815,0.42512389044032906,0.9292360366528651,0.5217134969440099,18.20864602337135,-11.962029004758618,-1.6602136222734563,11.515038204144638,5.788653581226826,27.350885361431203,25.410894788799425,25.33551967463833,0.7973971066705492,0.20233745465764313
-1.487,-1.93,-1.384,1.209,-0.353,-2.063,-0.266,0.34,0.4599999999999991,-3000.0,AK_Pakad_Bag.csv,-1.2353310089244838,2.1630529217785974,1.3279317924787857,-2.1492997102338802,-1.0668016357493952,-5.608618879935531,-0.3482755139908169,2.670836188272761,0.31811757243637345,0.21383424469619997,0.3512512586539489,0.443395702833238,0.9428173618367782,0.49684334172068007,18.006768654306928,-11.237886247728587,-1.1515095957089687,11.26271749063868,5.688439512708103,26.0162794405184,25.415845989355983,26.067717445367947,0.7768247116235928,0.1968917651621925
-1.482,-1.955,-1.378,1.187,-0.352,-2.016,-0.278,0.366,0.47000000000000064,-3000.0,AK_Pakad_Bag.csv,-1.349067010744398,2.236288379612083,1.2906653286549568,-2.3222343223778767,-1.0714104573891314,-5.8368380112039,-0.5708703681374798,2.5307414400328723,0.3337616374306787,0.22489864400645607,0.33830013562947175,0.46099071204230024,0.9550895745905921,0.4712278896102691,17.795950893572737,-10.51157425493729,-0.652411696115332,10.93186454370631,5.604621021378537,24.635857667438998,25.351616804393338,26.786116063421364,0.7563747658932926,0.19044568639980144
-1.479,-1.985,-1.372,1.162,-0.348,-1.967,-0.261,0.394,0.4800000000000004,-3000.0,AK_Pakad_Bag.csv,-1.4641123468148212,2.3028737058597377,1.2452026064511026,-2.4831319569816794,-1.0759040070867398,-6.054651936778621,-0.7975267797873158,2.3841245920267005,0.3489454328599412,0.2351730038272634,0.32780152898547393,0.47780137235111,0.966023386819904,0.44494479601464765,17.57619190730546,-9.786606293575613,-0.16707949954154766,10.526581974717525,5.536986237422855,23.21294239107038,25.216596150306835,27.48864546701563,0.7361390744752099,0.1830714456927389
-1.478,-2.018,-1.365,1.136,-0.343,-1.918,-0.215,0.427,0.4900000000000002,-3000.0,AK_Pakad_Bag.csv,-1.58041810915531,2.3625677242562175,1.1927059422126087,-2.6306982112008477,-1.0808003844817653,-6.260687861207356,-1.0275796743855805,2.2300905912138878,0.3636564413285708,0.24455942802749941,0.32015344488573744,0.4937249089808712,0.9755849722891179,0.4180758952959077,17.347208540114508,-9.066294835963694,0.30063990897884635,10.05170764084473,5.484971540630009,21.750864509247027,25.009342457353615,28.172688521762865,0.7161884073525557,0.17485602759290902
-1.48,-2.053,-1.357,1.107,-0.337,-1.871,-0.15,0.468,0.5,-3000.0,AK_Pakad_Bag.csv,-1.6978869029430324,2.4151651563537606,1.1343607913488636,-2.7638380857261744,-1.086636026248581,-6.453640363499604,-1.260277687312137,2.067753289682121,0.37788533834970056,0.25297253225071603,0.31572422836224284,0.508663719112639,0.9837366077463489,0.3907095001209658,17.10847345607987,-8.35375791080248,0.7472489782591547,9.512731649107499,5.4476774008758655,20.25300599764278,24.728630653064766,28.835103290585543,0.6965728078599723,0.1659010783994998
-1.486,-2.086,-1.346,1.078,-0.334,-1.823,-0.081,0.516,0.5099999999999998,-3000.0,AK_Pakad_Bag.csv,-1.8123755542016253,2.456489539829711,1.0714778186429597,-2.883499870392327,-1.0918380240846022,-6.623259503521803,-1.4923631814502114,1.8983980815003356,0.3908998536875885,0.2604898356425228,0.3148369768507932,0.5218037654035516,0.9899185458877748,0.362388451391562,16.84275469273619,-7.635894625660629,1.1709223068101509,8.92441389633245,5.416942046908134,18.694057745341762,24.360535825365734,29.456991551709283,0.6765276760706498,0.15647645173094923
-1.494,-2.117,-1.334,1.047,-0.333,-1.77,-0.026,0.572,0.5199999999999996,-3000.0,AK_Pakad_Bag.csv,-1.9284769860315896,2.491192498838123,1.0050059326651546,-2.9869916800988685,-1.099450039703268,-6.7791251209213605,-1.7257592501836807,1.718751638714382,0.40355742495759395,0.26688873618720166,0.31756556185916374,0.5339189218692659,0.9946934539266334,0.3338939596646491,16.568818938621508,-6.934597768800256,1.5676331636042322,8.28269106424378,5.399615129245377,17.11233274932089,23.919641117235102,30.05199205973228,0.6570266061257063,0.14652879270018332
-1.504,-2.147,-1.321,1.015,-0.336,-1.704,0.004,0.633,0.5299999999999994,-3000.0,AK_Pakad_Bag.csv,-2.045866873425494,2.519110016108999,0.9361641771017077,-3.0738825890858417,-1.109919989105434,-6.920113821378257,-1.959393831642042,1.528175057164265,0.4158422059786892,0.27212939057361596,0.32399689570170087,0.5449249954384512,0.99800313377735,0.305338692334588,16.285171428738305,-6.251970232425965,1.9350904707400445,7.594727860941212,5.393710519804853,15.510673516358628,23.405287880616942,30.615223580048045,0.6380366376770653,0.13621200868805838
-1.511,-2.178,-1.306,0.983,-0.338,-1.62,0.004,0.695,0.5399999999999991,-3000.0,AK_Pakad_Bag.csv,-2.1642097779175447,2.5401603067034455,0.8661110156983425,-3.143932873813754,-1.1236845586394408,-7.045329953967379,-2.1921332521479857,1.3261452525589779,0.4277452734558755,0.2761841828027962,0.3340826423351382,0.5547560083450682,0.9997904496261412,0.27686402569211904,15.990296365264337,-5.590001746168322,2.2714277395321125,6.86792878871167,5.397031851237062,13.892202285468704,22.817250239500712,31.141506629082325,0.6195112614023939,0.12569983009904986
-1.515,-2.211,-1.291,0.952,-0.338,-1.518,-0.02,0.753,0.5499999999999989,-3000.0,AK_Pakad_Bag.csv,-2.2831537049331874,2.5543484450820606,0.7958843035540306,-3.197073359072798,-1.141167475530257,-7.154119413916353,-2.422787558953107,1.112256575232142,0.4392638266789218,0.2790356554685889,0.3476515522738904,0.5633654897743885,1.0,0.24865209334104152,15.68268601894163,-4.950561678886144,2.575205577751551,6.109844851809532,5.407200152890039,12.260315571587697,22.155761690155625,31.625417508686755,0.6013917507315154,0.11519038421072213
-1.513,-2.248,-1.276,0.92,-0.331,-1.4,-0.057,0.805,0.5600000000000005,-3000.0,AK_Pakad_Bag.csv,-2.4023475393360876,2.561769263329303,0.7263915107447361,-3.2334189252798198,-1.1627580080695823,-7.2460404643467085,-2.6501283978261077,0.8862519620483309,0.4504020457045763,0.28067868509247584,0.36444083163886476,0.5707241945816952,0.998578849766056,0.2209456407142917,15.360868415299109,-4.335390939992515,2.8454079815518516,5.328081006717572,5.42168378749332,10.618672835068107,21.421536884057467,32.061348527344606,0.5836087867073811,0.10491274792332039
-1.504,-2.288,-1.26,0.889,-0.317,-1.274,-0.09,0.852,0.5700000000000003,-3000.0,AK_Pakad_Bag.csv,-2.5214380527020506,2.5625960975861024,0.6583888259566677,-3.253269138872441,-1.1888062452311219,-7.320855572809807,-2.8728914445296914,0.6480345785325126,0.46116891403629645,0.28112131910423716,0.3841293304006826,0.5768196303482854,0.9954773295909217,0.19408156012335553,15.023433538452604,-3.746093274280836,3.081432812046063,4.530205581600675,5.43783049659161,8.97117985504897,20.615788313283407,32.443573599594046,0.5660843467211738,0.09513522496412284
-1.487,-2.327,-1.243,0.86,-0.298,-1.151,-0.11,0.898,0.5800000000000001,-3000.0,AK_Pakad_Bag.csv,-2.640060910632406,2.557083783356641,0.5924901040630771,-3.25711928751061,-1.219599050214299,-7.378493461151778,-3.0897836137038808,0.39765652871610147,0.47157680388324613,0.28038692895903244,0.40636751837443275,0.5816530149735375,0.9906499112460241,0.16854798409799773,14.669057786863972,-3.184126082033561,3.2830768863722737,3.7236627914774134,5.452901051258994,7.321967376640069,19.7402374321433,32.7663185631996,0.5487338016682621,0.08617326873195026
-1.464,-2.361,-1.225,0.833,-0.278,-1.039,-0.112,0.946,0.5899999999999999,-3000.0,AK_Pakad_Bag.csv,-2.757861331739727,2.545564116201918,0.5291967362106679,-3.2456600886281013,-1.2553426569032269,-7.4190182924828205,-3.299493216848309,0.13532079055377524,0.48164201605096824,0.2785154205340104,0.43080139604861073,0.5852368139188204,0.984056166281561,0.14507870031016296,14.296526496584795,-2.6507912038009285,3.4505160157376737,2.9156894418179116,5.464104136875465,5.67536566199178,18.797120023671585,33.02383530621338,0.5314681584860705,0.07839067411923338
-1.436,-2.386,-1.204,0.807,-0.261,-0.944,-0.099,0.997,0.5999999999999996,-3000.0,AK_Pakad_Bag.csv,-2.87447847138717,2.5284405177745977,0.46891938647119763,-3.219756587081702,-1.2961575301279948,-7.4426186727249135,-3.5007067716958375,-0.13861534539287684,0.49138201477249505,0.27556216993470223,0.4570885818293956,0.5875938927205694,0.9756618105306594,0.12479038057793215,13.90475441200847,-2.147225897765241,3.5842807193100925,2.113236623826267,5.468632022687972,4.035875820240691,17.78918548050529,33.21047866760175,0.514196376588683,0.07218041613801278
-1.403,-2.397,-1.181,0.782,-0.248,-0.866,-0.081,1.051,0.6099999999999994,-3000.0,AK_Pakad_Bag.csv,-2.9895501028784284,2.5061800907187894,0.4120040255514944,-3.180420212082435,-1.3420718357043313,-7.449596810523601,-3.692119845331088,-0.4236363227561938,0.5008143223958298,0.2715961387065046,0.48490602128839877,0.5887565882212924,0.9654398418017782,0.10930035648909249,13.492804081390975,-1.6743943751988863,3.6852281558124425,1.3228973135183948,5.463696602705886,2.4081384778027486,16.719690004928594,33.320785109313285,0.49682768904086705,0.06790655996380102
-1.366,-2.395,-1.157,0.758,-0.241,-0.802,-0.066,1.103,0.6199999999999992,-3000.0,AK_Pakad_Bag.csv,-3.102715971785517,2.4793045857824105,0.35873023883190636,-3.128773918999241,-1.3930228302646983,-7.4403670605534185,-3.8724428719449113,-0.7190669546821931,0.5099553742564169,0.26669688242086226,0.5139515875527887,0.5887665243258097,0.9533717755973133,0.10055345556286553,13.059901953776095,-1.233080144682418,3.754511064243331,0.5508406124971627,5.44656532337931,0.7969004841399229,15.592383687617586,33.349552101508586,0.479273854116757,0.06580311860652181
-1.327,-2.383,-1.133,0.735,-0.24,-0.748,-0.061,1.147,0.629999999999999,-3000.0,AK_Pakad_Bag.csv,-3.2136117490245746,2.4483870950644406,0.30930539023399767,-3.0660081466195037,-1.4488647954588434,-7.415458295255442,-4.040430649395412,-1.0240377333331012,0.5188190572948679,0.2609507479770593,0.5439443445399187,0.5876747365178683,0.9394489785025983,0.09994955972731746,12.60545222005785,-0.8238794329912035,3.793544504527201,-0.19724683234133084,5.414596394622451,-0.7930197994427941,14.411491480856899,33.29191691668937,0.46145128054096307,0.06587217423066316
-1.287,-2.367,-1.108,0.714,-0.241,-0.7,-0.067,1.177,0.6400000000000006,-3000.0,AK_Pakad_Bag.csv,-3.3218695622202246,2.4140321690701243,0.26386906589118736,-2.9933762475435626,-1.5093526329724933,-7.375488298664565,-4.194900331995107,-1.337494724984781,0.5274147166099125,0.2544505153248731,0.5746216331930543,0.5855392071250528,0.923674106803751,0.10722238082621187,12.12904835829084,-0.4471959806119796,3.803971184853093,-0.9162116107040152,5.3652728278694415,-2.356768259341885,13.181688215167572,33.14343379393681,0.4432829780435146,0.06785911925032095
-1.244,-2.354,-1.085,0.694,-0.246,-0.659,-0.079,1.19,0.6500000000000004,-3000.0,AK_Pakad_Bag.csv,-3.427117210456832,2.376873895790016,0.2224749551705963,-2.912154775018518,-1.5741530503702026,-7.32114035774769,-4.334742164122101,-1.6581756557391503,0.5357467192556696,0.2472919093818319,0.605733523007999,0.5824228715764279,0.9060626568660579,0.12055821803951638,11.630482400386216,-0.10323738387538647,3.7876260358187004,-1.6014761077100124,5.296234820074978,-3.8894914322662935,11.908067940739945,32.900148281183206,0.4247002998877311,0.07133413465280189
-1.2,-2.349,-1.063,0.677,-0.255,-0.627,-0.091,1.188,0.6600000000000001,-3000.0,AK_Pakad_Bag.csv,-3.5289853457702476,2.337548318531468,0.18509567385759565,-2.8236621207785504,-1.6428209330530088,-7.253114398447733,-4.458952368840886,-1.9846388153647858,0.5438131602070686,0.2395752805665434,0.6370417507353089,0.5783890440479081,0.8866446392302874,0.1378068304527988,11.1097518558633,0.20798677102959884,3.746500749861881,-2.249072454915934,5.205309762041548,-5.386373273202607,10.596107963447738,32.55866767292202,0.4056444559590925,0.07581812278425364
-1.152,-2.352,-1.041,0.664,-0.268,-0.607,-0.097,1.174,0.6699999999999999,-3000.0,AK_Pakad_Bag.csv,-3.627102419816205,2.2966926590060193,0.15163838753022962,-2.729240612507707,-1.7148097927283,-7.17209559955837,-4.566636228916469,-2.3152575165048432,0.5516056293870525,0.23140421725994495,0.6683142346711362,0.5734986133152606,0.865466391991242,0.15727735997033987,10.567064384353781,0.48666492506265446,3.682708735848427,-2.8556676672177606,5.0905395213508555,-6.842671994873543,9.25162782369814,32.11622649520974,0.3860677956854121,0.08087643457171836
-1.102,-2.361,-1.019,0.655,-0.288,-0.599,-0.094,1.157,0.6799999999999997,-3000.0,AK_Pakad_Bag.csv,-3.721108208633703,2.254924403979622,0.12195089953539719,-2.6302471328348522,-1.789461491394801,-7.078723772576253,-4.657031966802641,-2.648271742547101,0.5591097343336788,0.22288475697515886,0.6993258668987435,0.5678068842743104,0.8425925597140799,0.1778338107186212,10.002840270835533,0.7331815267381706,3.59845101902147,-3.4185800083269156,4.950204576355676,-8.253756621648401,7.880743947435898,31.57074602592752,0.365934874804107,0.08615797205990232
-1.046,-2.37,-0.995,0.651,-0.311,-0.601,-0.086,1.142,0.6899999999999995,-3000.0,AK_Pakad_Bag.csv,-3.8106392213307854,2.2128506380837396,0.09585710207300137,-2.528034490857276,-1.8660149078259616,-6.9735839167741815,-4.7295260020512515,-2.981804770304296,0.5663048833363494,0.21412388368227905,0.7298576192972376,0.5613622890961003,0.8181082676591862,0.19874202134491936,9.417712620345954,0.9481129589972176,3.4959835037041382,-3.9357864876568303,4.782844517092178,-9.61514304922933,6.489820252743795,30.92088683637484,0.3452233322870533,0.09139733298698993
-0.985,-2.375,-0.968,0.65,-0.336,-0.608,-0.076,1.133,0.6999999999999993,-3000.0,AK_Pakad_Bag.csv,-3.8953478061807774,2.1710395571482985,0.07314986831076083,-2.423912211832701,-1.9436238739330207,-6.8572071993466555,-4.783653383682651,-3.313891708716557,0.573165309609604,0.20522603265022582,0.7596953806899138,0.554206068430985,0.7921215402292274,0.2195202993797181,8.812525486588545,1.1322214216706066,3.377585926706328,-4.405921852815347,4.587274794431041,-10.9225293695902,5.085415610042544,30.166093536182395,0.3239246365897548,0.09640191755945693
-0.919,-2.368,-0.94,0.651,-0.358,-0.611,-0.069,1.133,0.7099999999999991,-3000.0,AK_Pakad_Bag.csv,-3.9748918580482706,2.1300315351623618,0.053614849474656584,-2.3191359696555573,-2.0213725710230617,-6.73007398435249,-4.8191091057423785,-3.6425104749494635,0.5796606443080011,0.19629213877427562,0.788631057402877,0.5463721114026562,0.7647660171647702,0.2398411856260849,8.18832986447181,1.28644670832645,3.245533001401184,-4.828269369510626,4.3625992421782325,-12.171830314276233,3.674228589030405,29.306630794262073,0.30204478024068676,0.10103652677194375
-0.85,-2.349,-0.909,0.651,-0.372,-0.604,-0.068,1.138,0.7200000000000006,-3000.0,AK_Pakad_Bag.csv,-4.048937243388972,2.090317988299426,0.03702818348590553,-2.2148790731275616,-2.0983086404418385,-6.592622810416286,-4.835748033747832,-3.9655829384293337,0.5857558230676781,0.18741706604153544,0.8164606829020554,0.537887732345491,0.7362040444984882,0.2594732156652803,7.546377605338823,1.4118960900501576,3.1020679795616464,-5.202743659013094,4.108218339653672,-13.359210715011287,2.263040339628386,28.343610099800035,0.27960505675953984,0.10521014334294818
-0.779,-2.318,-0.877,0.65,-0.375,-0.584,-0.073,1.147,0.7300000000000004,-3000.0,AK_Pakad_Bag.csv,-4.117166325060939,2.0523520548744085,0.023160661069642853,-2.11221490465649,-2.1734562667723907,-6.445258182755684,-4.833589177653132,-4.281018701282522,0.5914137362857138,0.17868800930214956,0.8429866636832694,0.5287740819604239,0.7066302172789358,0.2782471217107025,6.888113502180886,1.5098323368306656,2.9493789083074518,-5.529866261361865,3.823833018919216,-14.48111799307383,0.8586562907511839,27.27900650948408,0.25664314739956673,0.10886579521442219
-0.708,-2.278,-0.844,0.646,-0.365,-0.553,-0.08,1.157,0.7400000000000002,-3000.0,AK_Pakad_Bag.csv,-4.179264742544516,2.016521455901771,0.011780247209750667,-2.0121196919670026,-2.245822467010355,-6.2883473719759815,-4.8128175993272,-4.586709170194972,0.5965930768623795,0.17018463239868134,0.8680161906880355,0.5190456748482821,0.6762754593626098,0.2960360530426234,6.215165460068113,1.581660193396008,2.7895777505358654,-5.810734199282358,3.5094439469671155,-15.53431363909756,-0.532152503854122,26.115665129299988,0.23321490010670332,0.11197307764209122
-0.64,-2.232,-0.812,0.641,-0.344,-0.513,-0.085,1.167,0.75,-3000.0,AK_Pakad_Bag.csv,-4.2349425649707495,1.9831613188874757,0.002654156232992411,-1.9154805623158015,-2.3144272419780556,-6.122217804095499,-4.773783267168542,-4.880563133049855,0.6012525093305918,0.16197966806070652,0.8913629934439958,0.508710712991936,0.6454116913522117,0.3127437822787275,5.52933298481156,1.628911320969682,2.624682441175867,-6.046982251553623,3.1653464525238304,-16.515903575321165,-1.9027076464496926,24.857297001805765,0.20939752570363382,0.11452265396715916
-0.577,-2.183,-0.78,0.634,-0.316,-0.469,-0.086,1.175,0.7599999999999998,-3000.0,AK_Pakad_Bag.csv,-4.283920496862376,1.9525333126794149,-0.004440039304052831,-1.8230902717044128,-2.3783164136767954,-5.947192129327196,-4.716996246035978,-5.160531674577854,0.6053487630730675,0.15413839521242803,0.9128483785467855,0.4977739429375666,0.6143570604857538,0.3282975231994016,4.8325740049458945,1.6532281415553731,2.4566018166003745,-6.240739536009593,2.7921211169211757,-17.42336719760632,-3.24648053003114,23.508464383181508,0.1852956424098361,0.11652213651607288
-0.519,-2.131,-0.748,0.627,-0.283,-0.422,-0.082,1.183,0.7699999999999996,-3000.0,AK_Pakad_Bag.csv,-4.325952425768313,1.9248423278182796,-0.009722377625660215,-1.7356463317436852,-2.436589274871522,-5.763608814723433,-4.643121972957758,-5.424628328001546,0.608840971601763,0.14671849061551603,0.9323022000152195,0.4862389712989199,0.5834815224317561,0.3426434701548527,4.126990291610281,1.6563466197281063,2.2871233348517754,-6.394581144622839,2.390620425837786,-18.254584911071024,-4.557147594319315,22.074555441764335,0.16105322400141656,0.11799290395540274
-0.466,-2.073,-0.715,0.621,-0.246,-0.371,-0.075,1.192,0.7799999999999994,-3000.0,AK_Pakad_Bag.csv,-4.360815300856657,1.9002298395675534,-0.013386013579344196,-1.6537380604173757,-2.488426845267688,-5.571869490698129,-4.552979215521989,-5.670963951085924,0.6116897318083896,0.1397688575565875,0.9495658055196284,0.47411271401268884,0.5532122148453638,0.3557439773396068,3.4148114814769785,1.640078387113184,2.117903519938427,-6.511475502810844,1.961951851032219,-19.007863805756216,-5.82864291577728,20.561748632997688,0.13687845659040274,0.11896754586483585
-0.417,-2.01,-0.68,0.616,-0.204,-0.314,-0.069,1.201,0.7899999999999991,-3000.0,AK_Pakad_Bag.csv,-4.388319278715773,1.8787756570443805,-0.015623844289041839,-1.577845394914082,-2.533110245277759,-5.372465707392232,-4.447516883079553,-5.897774846703866,0.6138588740087985,0.13332947597005762,0.9644929974203886,0.46140815471249624,0.5240374458904344,0.36757574562150164,2.6983779315459127,1.6062923919408592,1.9504609570513007,-6.594728300699012,1.5074577920706103,-19.68196117106991,-7.055207543950615,18.97696714180198,0.11309894254918565,0.11948772864702113
-0.37,-1.938,-0.644,0.611,-0.157,-0.247,-0.066,1.209,0.7999999999999989,-3000.0,AK_Pakad_Bag.csv,-4.408314205952293,1.8605138726534896,-0.016607198945194634,-1.5083142383279022,-2.570047523111733,-5.166011619807104,-4.3278049381854675,-6.103437261688945,0.6153173814180634,0.12742925119062273,0.9769512064301767,0.4481478655033765,0.49650714503896437,0.3781286378110202,1.9801224939519186,1.5568963439664896,1.7861716942190762,-6.647923891933408,1.0286928551920471,-20.276105606604357,-8.23143500307253,17.32782369103896,0.09029401528048092,0.11960234886643549
