nose_x,nose_y,nose_z,LEye_x,LEye_y,LEye_z,REye_x,REye_y,REye_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,time
1036.7501386912522,284.9209771982357,,1069.0997762865413,251.2390606157415,,998.3824910047496,253.31842149605785,,1106.4203810824263,254.43520880277418,,947.7555157604638,267.3592620812194,,1193.2283902406707,416.1531173850801,-0.2284868392175643,856.974630389651,450.5675209136836,-0.2645725371390639,1291.546821622602,632.1782464075453,-0.1793790633285813,827.8733483099116,700.5553398556646,-0.25916534870656927,1324.3058448833517,846.7545558439062,-0.3050365727019658,980.2569035256771,657.9282115841162,-0.4010754952530148,1159.653184734719,797.9380785159392,-0.29593266231052345,945.0094392589834,815.4304677006014,-0.35038957368786444,1388.3013781443287,839.4175081367588,-0.020529711187647806,796.4470503324095,965.9254901342363,-0.027228932853764574,1260.6925351619889,918.6987845995611,-0.12081114783829035,1168.543914983331,976.9703264947402,0.017292410624875958,50.484
1036.6223755636975,284.7429471379066,,1069.2187069666725,250.9544399360564,,997.9079681234205,253.14370077897337,,1106.4260134397866,254.40526954593577,,946.8901321744668,266.86463840978223,,1193.0263290751589,415.8879157144794,-0.2283208929293652,857.3288986727811,449.74507700376176,-0.26681197149331354,1290.931874773151,630.9996993184325,-0.17925049037858493,828.7315835266999,701.5779220600527,-0.26220269666099044,1324.3686095113017,847.7274756422548,-0.3118724313502439,981.3896030441049,656.3460196994266,-0.40513860308946265,1158.5750932776925,796.2305020921902,-0.29837703440036156,943.9956330112333,815.9767167324749,-0.3545819802178646,1388.3420223361318,838.4673958029468,-0.03792435054927002,796.4557899591947,965.7884439887456,-0.026162536055501756,1117.5122058764298,991.6336969449487,-0.12143892347384688,1170.0923274365723,982.4468868355372,0.01929353765840082,50.526
1036.593645002553,283.9556360280318,,1068.8874392210328,250.5409875930394,,998.1439160779819,253.08620939645456,,1106.5496382782983,254.6436177437944,,946.4237831082066,266.4925262062257,,1192.9808576577893,416.31641537643844,-0.22804287727579498,857.5582860635957,449.9321336389637,-0.2673289845726559,1291.2867687733371,632.6270817231946,-0.1787497315606544,829.1200782214868,701.1473180284283,-0.26304282362646897,1324.5834442227758,849.0662607047051,-0.3180251984942746,981.2245675719081,655.4148891485667,-0.40801024380561707,1158.1035505238583,794.9950492730942,-0.3009722550579553,943.6657035448757,816.1910775741263,-0.3567355187255365,1386.2917690866816,838.2024992579134,-0.05250870146038637,795.8899412607021,965.9382546416725,-0.02360797486203455,1069.477801556452,1032.9097518764925,-0.1217467407816738,1170.9213524226732,978.5041574206791,0.020942676864514228,50.568000000000005
1037.0052340095367,283.8550075592464,,1068.5414946167518,250.46432896204067,,998.5497610515976,253.3287069053364,,1106.6790465681934,254.9138674749986,,946.5808352020517,266.4369619566684,,1193.2513083769347,416.7173461412304,-0.2277970442135618,857.1975920916094,449.9181066001134,-0.2662154552207125,1291.5635279315734,634.0898807326927,-0.17845193015628433,828.928919250489,701.7958089059447,-0.26220340128792746,1325.1214468551964,850.1777987745743,-0.3182846206370519,980.9954385071826,654.3583654469409,-0.40827563341292383,1156.8398460599515,793.3627716278589,-0.3008940500494465,943.7066598168896,815.5062517726301,-0.3549028800893478,1385.787367826751,836.9168741846007,-0.053706761490955414,796.3434352083043,966.0005552919645,-0.021511187261268966,1100.3973184301772,1023.4777859147763,-0.12164483741018847,1171.8360574112164,976.0847249818519,0.02069160001331931,50.61000000000001
1037.37805863723,284.465027972757,,1068.189277325771,250.7169426338052,,999.2079841868892,253.6644875429763,,1106.4703172804773,255.20708192853544,,947.0117054935822,266.7776023899513,,1193.2746798956964,416.6423256990978,-0.22805945598532001,856.7558599525399,450.10660533210864,-0.26517776854979236,1292.5064268941112,635.2739288945783,-0.17750333292478065,828.4213860158293,701.9652558064132,-0.2613662667158987,1325.6426376789639,849.4144764143459,-0.314563901225346,980.1679383706002,654.6177362138978,-0.40800023148800124,1157.369067613903,793.2922451909743,-0.2999745640231258,942.5149891397955,815.055642671397,-0.3523093862501527,1386.0512615975595,837.3291960151714,-0.04671305878657595,797.4911944422635,965.8890639211456,-0.021515818503551266,1157.6263436271822,995.9580286765214,-0.12111056575814014,1169.735918930958,973.0971573736782,0.019930021400618496,50.652
1037.9457106471573,284.28394789955297,,1067.7397731089973,250.54893855195667,,999.9180632026863,253.29399365608276,,1106.3640574083984,254.45158342295525,,947.1199944895986,266.8405139316064,,1193.1475763294554,417.3012468219921,-0.22794326340551124,856.2740125511763,450.70815677246804,-0.26495084363903715,1293.1157210997333,636.363072108614,-0.17534562289495748,827.9888636826364,701.1053865748004,-0.260180923145354,1325.9830111870042,849.2266446000206,-0.3098863722953703,979.2013298986494,654.6067100409382,-0.40794752655284094,1157.914326726344,792.9651548008956,-0.30217315134618494,943.0055995425761,812.6654534036619,-0.35199825532495493,1384.4924631751642,837.8169642032966,-0.04407986474167521,798.4996579169781,965.6356056807416,-0.022192786071882162,1226.0196052655956,971.3319993641783,-0.12024399251090134,1168.0448756781973,970.6072380164097,0.019978009270837715,50.694
1038.191834023436,284.1849642290558,,1067.584378354395,250.54336636983766,,999.9588251715021,252.8991980794168,,1106.0659119431673,254.03503394747082,,946.6703720689933,266.72460243293443,,1193.1304055406854,417.1967487217898,-0.22812340317540514,855.8544634651519,450.890270878132,-0.26637681420084275,1294.277512318625,638.1149495108532,-0.17280082932377308,827.5820014982615,701.0555982068609,-0.2605678580244931,1325.7267549202932,849.3321572370849,-0.3059734015345413,978.8774642537245,654.838355531678,-0.4087201382755283,1157.6716889571164,793.184511788118,-0.3045737894167172,942.9037454245839,810.9454921909891,-0.3539436522676964,1383.9735025072132,837.9902466775146,-0.04432912850664765,798.6186852089074,965.6239854757799,-0.02404997449679538,1248.2000416827823,980.372815413508,-0.11991321299791652,1167.6492292247542,968.1975187289183,0.020686416160003027,50.736000000000004
1037.7866805974732,284.2517926911928,,1067.5842549785177,250.58011725430754,,999.786575298644,252.60874482019466,,1106.189222391623,253.49606239136003,,946.5919429979208,266.637652015475,,1193.1138985312082,417.266926196257,-0.22816518311368275,855.9459520511007,450.9006075622144,-0.26796242370376466,1294.7423191110975,638.5499101621333,-0.17128197103433873,827.6345423985954,700.9250804881367,-0.2619853180311232,1325.3837094733801,849.048121036182,-0.3042739613931284,978.6983426909752,654.6458294334368,-0.4095069039927528,1157.9775172195023,793.2709494700938,-0.3038190310872551,943.471064766547,808.9359144417905,-0.3559391704276806,1383.6540657901503,838.3108703287658,-0.045636180593666614,798.9768548712761,965.3565474730372,-0.02536093746436703,1249.2151378034873,986.1930421228345,-0.11973248624118663,1168.0222779576734,964.5670932784783,0.02165414899716552,50.778000000000006
1037.2193668794819,284.48688413245213,,1067.6841463555234,250.61355659866896,,999.5684585729122,252.77455475596486,,1106.4600399744882,253.43810352875408,,946.2767808005707,266.50539363987485,,1193.145729959488,417.1921730183113,-0.22768997198416469,856.3020748137642,451.197210025554,-0.26840863283994226,1294.3065550604076,637.7401018351202,-0.17057125016601027,828.1695383402971,700.5556876882664,-0.2626839037885243,1324.796920895747,848.6397384964447,-0.30522573243098466,978.9332312549905,654.829470208878,-0.40983707532872715,1158.631202537803,792.7588661662191,-0.30258336638730354,944.3760358402517,806.807057828361,-0.35875558376266503,1383.424435112349,838.4471517898655,-0.04863775615913743,799.2985979188422,964.4820365326046,-0.02735454100596228,1200.4983880292452,989.4361298348988,-0.11953359892564577,1167.1387429781769,965.0182666598989,0.022272763653506746,50.82
1036.1128754202857,284.67398106441493,,1068.194493057305,251.128755739738,,998.8437898951402,252.61791894900125,,1107.1226471714042,253.2594642341246,,946.2260291015286,266.8752300556134,,1193.240435733379,417.222417959348,-0.22784495574980915,856.5248144943789,451.1021039202909,-0.2685971002503465,1294.0158366020507,637.3828854861541,-0.17173842672016534,828.2170537700649,701.9842221736568,-0.263559527440823,1324.478038340744,849.1059629565835,-0.3085442505369544,979.6461357390637,654.127077831609,-0.4104608796546493,1158.7587251401433,791.6765104080354,-0.3016793415263259,945.0223164718157,806.5291512041662,-0.36017346684948753,1385.0782125733992,837.6440330515553,-0.055030227164121925,798.4438807222633,963.6746917562294,-0.027929458860655277,1174.0599514873268,1014.6402773683476,-0.11968645649909207,1172.8425477255323,974.5261637454373,0.022902068009671865,50.862
1035.4621959641725,284.81576750242834,,1068.1301159061359,251.57764297042002,,997.9593173945534,252.80434310080594,,1107.5976691551075,253.48058512731984,,945.8330475067792,267.28462666773294,,1193.4022407611292,416.99348042349504,-0.2287070916322967,856.8267323641069,450.795578536495,-0.2677184422288055,1293.5159531488196,637.7951528345,-0.17492340885775545,829.036411274492,702.4025012212694,-0.2633400030805216,1324.0205375393282,850.0700501066522,-0.3137844757919293,979.5623809677263,653.9189521165612,-0.4114682562358469,1158.1049913653012,790.093099502391,-0.3027051793406288,946.054485840533,805.5468586051923,-0.3589035057693325,1383.7150572601922,836.575135231487,-0.06307008989379602,797.1738340754357,962.9852171145168,-0.02533024701652862,1170.5530646830118,1046.5576426963241,-0.11998235087970038,1174.1626243200087,977.0286736185207,0.022703733617010568,50.904
1034.9828495480076,284.99653243236577,,1068.4473742882635,251.59131506510647,,997.6016983290488,252.74287540088176,,1107.9868301147822,253.44505525353577,,945.8714711838602,267.47722332924286,,1193.2432640889615,416.8442569483546,-0.229910771446404,857.2131678818579,450.46264270581037,-0.2662674807708039,1292.2777598235898,636.201350385943,-0.17899812288439915,829.2269514579701,703.9433820467001,-0.2614005989912893,1323.9040183378843,851.1344064943189,-0.31944101298608574,980.4823533831495,652.9912407646948,-0.41241957181673833,1157.5649967924337,789.2335278391334,-0.3036372021533572,945.6885644120359,805.8681072956103,-0.35531812233233756,1385.197987351413,835.3985234413926,-0.06421870232266488,795.9851674779304,962.5937596662897,-0.02093084578845781,1174.0475050355708,1061.9494382858466,-0.12034559476675807,1172.6257311164177,973.3436306664415,0.021638433843951144,50.946000000000005
1034.9431050410212,285.0567938154852,,1068.5775959450536,251.49654857617404,,997.4196658839547,252.9853609399937,,1108.0788189078137,253.7915749214684,,946.3653450970279,267.3201348553318,,1193.7794514339007,416.92335185749533,-0.23101758312685858,856.9894192757993,450.5921825439163,-0.2660666294350195,1292.645598900873,636.3790272156622,-0.18204913829910466,829.3669306301937,703.7703524001346,-0.2602731079807347,1323.7248830918115,851.3095723713533,-0.3216793847177511,981.2155024075513,652.0318775750353,-0.4121192343708111,1157.9479279481918,789.300532263793,-0.3023545821843136,946.1418113568135,805.8813852415269,-0.3507950032802167,1385.1389942492142,835.5184703531093,-0.06134490391407883,795.9733386838788,962.4472612062533,-0.017089756926678766,1191.7830789709144,1035.3405387876228,-0.12082129816787449,1168.2514355188623,961.9582959658122,0.020729015446076453,50.98800000000001
1035.310242276775,285.0357914575345,,1068.3923617528326,251.2828045385881,,997.4631775731788,252.8517503695482,,1107.572653528501,254.21060477556858,,946.5986540280155,267.10796517830033,,1193.4907244640647,416.8543323562734,-0.2314535415758783,856.6221019725258,450.7504804981163,-0.2669800536983888,1292.5300092615944,635.9364589627409,-0.18279511627717165,829.4142574058422,703.1462868581682,-0.26036308927089213,1324.1493024870415,851.1394273954077,-0.3208902598972332,981.3627867422997,651.6588851571533,-0.4105722717864563,1157.586651141933,789.556839045821,-0.2986378134989021,946.2667300854022,806.2517679608299,-0.34846727983398673,1385.7552524883326,835.2014745903701,-0.05304275184919288,796.1982786931744,962.7814639871867,-0.01596386898929765,1141.5493878358152,1028.666455700873,-0.12108853418903683,1165.620602255159,953.3818074411241,0.020326976568207433,51.03
1035.5853929289146,284.60271881620815,,1067.985105915552,250.96417241351827,,997.7571931853244,252.51684029258618,,1106.484002964336,255.00726617135203,,947.0128205714905,266.79202166316134,,1193.185173031639,416.66019222839225,-0.23040716069956024,856.2041562205525,451.2518872818915,-0.26837541767965867,1293.431517249241,635.6329168950313,-0.1807112201882967,828.3783005182042,702.8932064281435,-0.2617518592891203,1324.456172389313,849.5069174851662,-0.3180282093256892,980.8050724910755,652.1448202569226,-0.4089193648882416,1158.8679519083196,790.4582365123825,-0.293179935275775,945.7776508340011,807.9294744670419,-0.3491862372256881,1386.5830912181348,836.797930197751,-0.04509957947208204,796.8427727596836,963.5582332384434,-0.01628830710350268,1081.7486116574273,998.1338322215521,-0.12108526254132893,1161.4381157245703,941.8443120708567,0.021186961948334145,51.072
1035.5298145315535,284.1154882195127,,1067.7215332634794,250.51419442735,,997.7430575586288,252.42382793672053,,1105.830914490023,255.64787775792868,,947.4549082008015,266.34208632126,,1193.18273960942,416.4385710151328,-0.22853035386922022,855.6686464386582,451.2250404499551,-0.270218085171239,1293.5066434170185,634.1533897083507,-0.17741169650852465,826.8539130440342,704.2841909355076,-0.2635332221653613,1324.7748650850592,848.4252999987922,-0.31240156231621774,980.2076228216042,651.8540154053231,-0.40511075189361534,1159.2786050261695,792.0736388282136,-0.2846589448740595,945.8224020566123,809.350891941887,-0.35004626026327423,1387.746844550338,837.7712722207903,-0.03561454344463007,797.7855066938043,964.4068689131433,-0.018616929821938404,1036.1004094854852,965.6910743102283,-0.12109224862986787,1159.0169665684066,939.620583399769,0.022222978291642048,51.114000000000004
1035.3265598789224,284.43037639888854,,1067.8052358875445,250.4634490552761,,997.6655479315947,252.21271596178852,,1105.748357197821,255.71629096237135,,947.9691439793842,266.2938076382014,,1193.257316033972,416.4966502596045,-0.22677270148651843,855.1236696043999,451.82894286109234,-0.2717078014049991,1292.498150767951,630.9407329049918,-0.17467667912688217,826.3245820988134,704.1674957087733,-0.26592381780947333,1325.102916521502,847.3843761148291,-0.30869654441314176,980.4607474148705,651.679034918496,-0.4025659939111359,1160.5091522104876,793.0140953551139,-0.2772408472883862,945.254449791879,811.2997481967878,-0.3514197701439185,1391.208214091872,839.327952740839,-0.02749970349349741,798.4072003508484,965.0473234365038,-0.02186620196826567,913.711550362348,953.3019031571037,-0.12115295345967741,1158.0929174514508,941.5547369106941,0.023155179194240805,51.156000000000006
1034.9999678129,284.8285073422215,,1067.888991035487,250.7776375397724,,997.5122563415213,252.4071228454394,,1105.665007528189,255.17583098702238,,948.4893117675642,266.6098088367099,,1193.4647211776564,417.09796649743674,-0.2257644834218532,854.8455638062458,452.35947144864406,-0.2720527419922582,1293.143119733671,630.4914578148476,-0.17350987168754606,826.5856057108573,703.3823149041115,-0.2678674196863753,1325.1029082864009,846.4778423804396,-0.3073856203044395,981.2281855431485,650.8609857406805,-0.4010489693349376,1161.5991807983405,793.1316261433454,-0.272476350400562,944.520348458355,812.8397663702506,-0.35151963814305537,1394.4303369684212,840.3530280719303,-0.021771371713985136,798.7661187044387,965.3007424848555,-0.024367231267293236,883.9062736257833,934.3394066871484,-0.12105834263740799,1158.7989192133605,947.9051077312802,0.02359278615853949,51.198
1034.6543134457254,285.4093719068417,,1067.7870237601728,251.33585931677476,,997.3104736128182,253.1602909993789,,1105.309689872212,255.11821728312083,,948.3562108883771,267.1668797206456,,1193.5848802436592,417.61101261771995,-0.22546594942098688,854.6334193366586,453.0707149780638,-0.2707475220676758,1292.702628031841,629.6918435891719,-0.17318905332805018,827.3217588148478,702.8636395271848,-0.2668869038856309,1325.2246751052896,846.3649070800151,-0.3062260737026132,981.6538479114272,650.0477518374914,-0.40043527997362655,1161.0831600113384,792.7337635940154,-0.2745706029435781,943.5826850367868,813.2081360089987,-0.35053955163796097,1395.4695045663912,839.5446056271016,-0.01883148707232007,798.8157956474405,965.2168230617064,-0.025384481803216417,919.0403956324276,919.8159626593231,-0.12110545316728266,1160.809027046991,953.11773272405,0.022915767670501203,51.24
1034.6660180855822,285.856249816745,,1067.8459060902162,251.77199256613687,,997.3575883848223,253.97403980353175,,1105.2847339500895,255.0371120865811,,948.1548385589603,267.6047311309972,,1193.5259790833536,418.1881512007161,-0.22661372278146727,854.5987579208397,453.2665491641988,-0.26933519365073055,1292.147745149041,629.3635637542033,-0.17513607575393844,828.0850891088933,702.9343133924681,-0.264963172103411,1325.3742042583517,846.6466353937797,-0.3076767380078,982.2389925067502,648.5862922621975,-0.4015346071520419,1159.702080598449,792.5110069159508,-0.2808680546009371,942.5946533756343,813.3282557323076,-0.3476183506526778,1394.9657231986894,838.2810415114146,-0.018761401497218555,799.0054050385089,965.4948054086619,-0.02293311949499262,987.9424076183225,913.9816940728998,-0.12160058160505521,1162.480353006762,950.754022947498,0.021529042304900395,51.282000000000004
1035.1419314185728,285.6354664371679,,1067.6138682019212,251.7109804644044,,997.6604682047671,255.13959673590037,,1105.0154782244847,255.82690144097532,,947.4768633574613,267.4794666160286,,1193.1482371963343,418.0809420700174,-0.22752914361654733,854.4160980011982,453.1641940859131,-0.2678778981878306,1292.7294540249538,631.6141438769185,-0.17712190570116,828.9552923130307,703.1753198333217,-0.2624850441329958,1325.2320861441012,846.9574835278664,-0.3096707030757166,981.8927738844949,647.3708636442564,-0.4024439631470899,1157.7095087602452,792.2889585821326,-0.286063512525973,941.9900729620796,812.6566437283016,-0.3455384963704571,1391.4660118791608,837.0175363218948,-0.017856870390589825,799.4005803336872,965.3256525866734,-0.02111497446925487,1054.021836852496,912.8624445085565,-0.12202906571498323,1161.2084223294428,948.1392441393058,0.01981963507727074,51.324000000000005
1035.6451061003365,285.1734120766615,,1067.0961279358107,251.3647484475557,,998.2404978732259,256.07355042636067,,1104.4485789731157,257.36592838944057,,947.2347512789378,267.3156089516197,,1192.6211761011225,417.7596203683964,-0.22867490522832193,854.2151414941827,452.8845513366587,-0.2679334849867248,1293.6753258590595,633.8901824135773,-0.17911677106033547,828.7652832182652,704.2609009392276,-0.26224519743298025,1325.5504679145602,846.8389688709929,-0.3117363567658572,980.9277588795374,646.0943253775481,-0.4044944589420856,1155.8240113159384,793.164453340993,-0.2870131952558872,941.4737499870306,812.6899792425977,-0.3441395936361728,1387.885242809076,836.6475979716706,-0.015246943975614371,800.25995648861,964.9505219297613,-0.019430428317354042,1063.4827973003098,904.5227505972282,-0.12264693648249411,1164.2510131184224,947.0635469626598,0.018619608078100012,51.366
1036.1085488286217,284.4293552839884,,1066.3152118591256,251.16458924522175,,998.7082461786028,256.824800724381,,1103.6635845127278,259.0607792404581,,946.6159287598323,267.0752451248445,,1192.4128760931683,417.2315662906955,-0.22869436949775557,854.0720167141202,452.64724683746135,-0.268672441661456,1294.6835870716523,636.8011674461807,-0.17930262527537094,828.5222716808883,704.5857203243747,-0.2642056816206059,1325.223218898353,846.5304296785389,-0.3098672454075958,978.887344190969,646.141994889074,-0.40439769629345246,1154.0225882301775,793.9874539738905,-0.2812659577277169,942.0459623600493,812.1024022795505,-0.3432973493450241,1382.234781784002,836.9043202999227,-0.00926435493156613,801.0080454680761,964.5886249802033,-0.018909139168676127,1068.0144697760707,909.4587188683876,-0.1227990773382833,1165.3718658410673,945.4195590033823,0.01846257698807019,51.408
1036.035486407357,284.2606850565108,,1066.5845606313321,251.08722184943394,,998.644238175892,256.3542299886771,,1103.8959685765615,258.68436386380665,,946.5840353674364,266.847580138105,,1192.1194398003136,417.18546521446825,-0.22802890529486558,854.6384512095133,452.50219306024115,-0.26965716032521436,1295.386103678437,636.5810797443603,-0.17877015379515432,826.818532437738,707.3355641085208,-0.26695176446602104,1325.2475443833002,846.1438328231025,-0.3084496051649543,979.4382383472208,646.0734406836287,-0.40490956502119413,1153.6181727998473,794.6459402558189,-0.27441812950564004,941.7071878174389,813.0190156272839,-0.3449555925997646,1384.9186076232597,837.2827068849026,-0.005376414538766567,800.7873786729285,964.4745658897363,-0.019817116935036256,997.9154005785167,909.9231441346426,-0.12249490653339351,1165.2183203688462,946.7175502111063,0.019030037099678866,51.45
1035.8730804682825,284.21201693852476,,1066.8848772006775,250.89060225934313,,998.4880544835216,255.2871101721711,,1104.3349622933802,257.5709637571921,,946.6099751330937,266.48331624970706,,1192.2806787652778,417.40224553139103,-0.22726897353477826,855.0154126700427,452.3457945020267,-0.2710987646018025,1295.0593686028506,634.9738421046446,-0.17746598368833266,825.8607294733827,708.6144399388601,-0.2708275949376596,1325.1238882614466,846.1734262872842,-0.3072731754310321,980.5610753275657,645.2825817264095,-0.40561867288632814,1153.6323885430309,795.7075733105514,-0.2682418743066708,941.7353702673131,813.491861836968,-0.34597859691321364,1387.3146734643005,837.3892896834227,-0.005353046111465733,800.6159755341898,964.4522750020567,-0.01948235863425301,945.4209557820113,919.2050478711296,-0.12247789037579367,1164.2661532015125,947.076797165324,0.020364355597017086,51.492000000000004
1035.6848722495708,284.56385975835997,,1067.358658245001,251.0285196496777,,998.2299461475502,254.37561728739894,,1105.044276273288,256.6848765616296,,946.7576046893141,266.49811686083194,,1192.1726653689773,417.6187301378778,-0.22679295769351854,855.2648505490583,452.38129936294587,-0.27138751214399437,1293.9847332270251,632.1898883802899,-0.17677810899715712,825.4529485730732,709.1546411926844,-0.27273652229670536,1325.1187074788786,846.3670781339152,-0.3073854073851736,982.0303200613189,644.8889972117743,-0.40573626473482316,1153.9403089730722,796.3614120829349,-0.2664374049580032,941.9798210643905,813.6894551336359,-0.346162602238018,1390.1202265537897,837.04684913985,-0.007708272225128801,800.8238913796899,965.0552923030006,-0.01738456165297893,930.7696010224831,950.1861622480528,-0.12255764497021444,1165.1276448234016,947.8438066666223,0.021082153507053995,51.534000000000006
1035.2663658579272,285.62239282470205,,1068.0405161963326,251.8264565069884,,997.9872385054969,253.6746249840551,,1105.6745215808871,254.98788502364806,,947.5829495140952,267.25026428902993,,1192.2830044281834,417.929984905198,-0.22681057074345679,855.4024595185297,453.03120879942793,-0.27053001117238024,1293.611396064704,630.1573910386203,-0.17692002568262244,825.5524180517791,708.9415041423209,-0.2721628513492369,1325.259700095809,846.3340803089862,-0.309175929087593,983.8263682872773,644.6419953158933,-0.4067933500083156,1154.7265630022457,794.6926321754572,-0.26959057564798683,941.624363386585,814.1615311102787,-0.34667217266852096,1395.3548198844026,836.4137223753289,-0.010449454948423509,800.7410585379854,965.7681938495524,-0.01577757358097576,937.3386801905294,959.430872375501,-0.12275864539423137,1163.9740606863757,950.9089201061473,0.020792571758046496,51.576
1035.191321438594,285.614089620625,,1067.9495416765392,251.79992339349545,,997.8591280223735,253.31236710230996,,1105.6821502473151,254.3730250068122,,947.6943818834263,267.26759527311646,,1192.364008700795,418.4629434502003,-0.2266894801501247,855.1889453356767,453.16529753927273,-0.2696797786696809,1292.8569474027272,629.1666414425421,-0.1762268874795939,825.6120396328062,709.4532944222099,-0.2696206903369622,1325.2391193223202,846.3019822693018,-0.30828124008913166,983.6408618847875,644.2456916109813,-0.4047211145531222,1154.2034807665243,793.8827942974859,-0.2746389243569659,941.450378418055,813.7021772604292,-0.34704885890780274,1395.3363422252282,835.975829124135,-0.01309816724249653,800.4481710342897,965.9373984171013,-0.016853802393416994,1007.4729614258733,941.7371654691817,-0.1226047478717489,1162.2556208584533,953.6234595340045,0.02021680851147248,51.618
1035.2409119130325,285.85870527037054,,1067.5552642082584,251.7095778358404,,997.7432974812751,253.21847340857985,,1105.4077584296313,254.75763405190608,,947.4672479226318,267.30573247914344,,1192.4390488519352,418.35983585187313,-0.22708390754274577,854.658669287047,453.4393534125269,-0.26990567934167403,1290.7465279006415,627.1704346858622,-0.1760900271424502,826.1501145734333,709.1517441191984,-0.2673871499405678,1325.3002777038057,846.4057342768589,-0.3079836185897723,982.9481454000426,644.0373028246183,-0.40315035266283616,1153.739322086567,792.0943524680318,-0.279196446628961,941.113554389315,813.1771668811884,-0.3477504470499711,1393.8323107414317,836.3509319875802,-0.015314526313473615,799.7200762530941,966.1822811301773,-0.01903438441231807,983.9313531246482,936.8060153097417,-0.12255142296614585,1160.4594638186866,956.871791348531,0.019876114725271555,51.660000000000004
1035.0810122567373,286.0029853874415,,1067.017349751679,251.75602175464996,,997.4113660818784,253.62502671388842,,1104.917658829094,255.79143664457723,,947.4512387099637,267.5195812632006,,1192.513486384474,417.9891612384006,-0.22765418972342488,854.0527136366828,453.7976355668816,-0.27144627272472255,1290.947189199361,628.6458712617234,-0.17591381437100426,827.6012343513747,706.9388601224505,-0.26740847110554583,1325.3365273643585,846.5466566443581,-0.30809042213241516,981.9386266523326,643.8035528135713,-0.40186529374577434,1153.278974249948,789.7071231919655,-0.27912733169655907,941.1142464893219,812.5190538401623,-0.3491031636504592,1391.5431600153765,837.8475965958063,-0.016060199148736826,801.2421400227058,966.301839686568,-0.02246350519196882,969.5133698878985,925.8410610637626,-0.12270496101573725,1160.10684361031,959.8713466028474,0.020176537777787502,51.702000000000005
1034.8304648233577,286.33823959999717,,1066.3004993485204,252.08697548056136,,997.0426076860922,254.3071540195662,,1104.2184692032324,256.6778328384641,,947.0814990064514,267.9941634975163,,1192.896085876549,417.35531087712064,-0.22789477924418056,853.8669242027999,454.2812427692209,-0.272597330850346,1291.104950390663,629.8200201539617,-0.1757866860858273,829.2826382172127,704.6443664727174,-0.2676474796504898,1325.3766886980272,846.410531825932,-0.306894836394916,981.2699122490599,643.9385737267114,-0.40127034961617014,1153.4871336083972,787.2576371526714,-0.2775400095837501,941.2619095383016,812.0928008544358,-0.34909003335527566,1389.9964476586267,839.4467756867637,-0.014761103058931692,803.4676564639853,966.275688419407,-0.024935520192398284,946.769481839479,917.4202397550155,-0.1224859943732284,1159.3379757881048,964.0076766711309,0.02037848828874749,51.744
1034.514732897597,286.95810207681836,,1066.2784617153125,252.6094060009113,,996.6851579674113,254.51407257044747,,1103.9110993700556,256.45628112770214,,947.0292750570899,268.5515932988014,,1193.406837705143,417.49753425253607,-0.22785837742368392,854.1032100224777,454.77468248165115,-0.2734542961770108,1291.069044646017,629.7426680734538,-0.17582584722011327,830.1286331861684,703.5501096373827,-0.2685063195321993,1325.543369106601,846.3887770232611,-0.30589494549264884,981.9119346302573,643.7342108754945,-0.40084002739805247,1153.6800834377502,785.6846177899397,-0.2761123233717548,941.3319042336916,812.67876785518,-0.34814296262544986,1391.2076329648764,841.4743084172744,-0.013573325775083783,805.3260461391367,966.794812132321,-0.02644860510324212,920.72340238039,914.2484967425988,-0.12223306498083389,1158.2611165332166,967.472045873419,0.020700740173203502,51.786
1034.3768231711792,287.29753580413774,,1066.5439086061401,253.1085985592721,,996.5960833959579,254.8227473031281,,1104.127714871971,256.33820586871815,,946.8232278514806,268.93439904501395,,1193.7224264706979,417.4215911652208,-0.22738195349533757,854.2515955258474,455.11418128635637,-0.27381398975974247,1291.7035947523902,630.3093645605604,-0.17540919434408,830.4047896253749,703.5160475511461,-0.2694261010808497,1325.6236178588829,846.4177684211957,-0.30521684015844497,982.6448605788207,643.7416857614485,-0.4011346977074197,1154.206088029723,784.7942342190066,-0.2760599556527534,941.5823147334054,813.3735807757729,-0.3473588903222271,1393.1847610255222,842.6510439096371,-0.015113802204551266,806.7966519744493,967.0273731755115,-0.025901064221530833,903.8117632346942,917.8414075907987,-0.12185186016823064,1158.1618546895343,968.3407004265863,0.021073238895031828,51.828
